gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,3610,8192,512,ck,0,0,43.6874,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,693.17,1492.17,0.0
gfx950,256,3612,8192,512,ck,18,0,43.877,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,690.56,1486.49,0.0
gfx950,256,3615,8192,512,ck,0,0,43.6173,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.25,1496.5,0.0
gfx950,256,3616,8192,512,ck,0,0,43.6804,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,694.44,1494.73,0.0
gfx950,256,3617,128,7168,ck,7,0,22.6041,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,293.63,1228.54,0.0
gfx950,256,3617,6144,1536,ck,0,0,66.6313,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1024.57,892.05,0.0
gfx950,256,3617,7168,4096,ck,0,0,172.4877,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1231.34,556.73,0.0
gfx950,256,3617,7168,4608,ck,0,0,184.1786,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1297.33,551.37,0.0
gfx950,256,3617,8192,512,ck,0,0,44.1243,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,687.64,1480.07,0.0
gfx950,256,3617,8192,1536,ck,0,0,84.0917,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1082.45,920.42,0.0
gfx950,256,3617,9216,7168,ck,0,0,359.2198,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1330.33,441.67,0.0
gfx950,256,3618,8192,512,ck,0,0,43.6432,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.41,1496.77,0.0
gfx950,256,3620,128,7168,ck,7,0,22.5757,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,294.24,1231.08,0.0
gfx950,256,3620,6144,1536,ck,0,0,66.4912,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1027.58,894.56,0.0
gfx950,256,3620,7168,4096,ck,0,0,171.6563,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1238.33,559.75,0.0
gfx950,256,3620,7168,4608,ck,0,0,183.6145,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1302.39,553.37,0.0
gfx950,256,3620,8192,512,ck,0,0,44.208,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,686.91,1478.42,0.0
gfx950,256,3620,8192,1536,ck,0,0,85.9409,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1060.03,901.24,0.0
gfx950,256,3620,9216,7168,ck,0,0,358.1535,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1335.4,443.2,0.0
gfx950,256,3623,8192,512,ck,18,0,44.0035,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,690.67,1486.44,0.0
gfx950,256,3624,8192,512,ck,0,0,44.0094,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,690.77,1486.62,0.0
gfx950,256,3625,8192,512,ck,0,0,44.0284,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,690.66,1486.37,0.0
gfx950,256,3627,8192,512,ck,0,0,43.953,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,692.23,1489.68,0.0
gfx950,256,3631,8192,512,ck,0,0,43.651,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.79,1501.54,0.0
gfx950,256,3632,128,7168,ck,7,0,22.2814,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,299.12,1251.33,0.0
gfx950,256,3632,6144,1536,ck,0,0,67.3461,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1017.9,885.66,0.0
gfx950,256,3632,7168,4096,ck,0,0,173.3084,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1230.59,555.69,0.0
gfx950,256,3632,7168,4608,ck,0,0,184.0852,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1303.37,553.19,0.0
gfx950,256,3632,8192,1536,ck,0,0,86.1739,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1060.67,901.3,0.0
gfx950,256,3632,9216,7168,ck,0,0,359.292,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1335.58,442.65,0.0
gfx950,256,3634,8192,512,ck,0,0,44.0474,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,692.08,1489.18,0.0
gfx950,256,3637,8192,512,ck,0,0,43.8478,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.8,1497.11,0.0
gfx950,256,3640,8192,512,ck,0,0,43.9954,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,694.04,1493.24,0.0
gfx950,256,3644,8192,512,ck,0,0,43.9411,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.66,1496.62,0.0
gfx950,256,3647,8192,512,ck,0,0,43.8242,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.09,1501.77,0.0
gfx950,256,3648,8192,512,ck,0,0,44.1504,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,693.12,1491.06,0.0
gfx950,256,3650,8192,512,ck,0,0,43.6774,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,701.01,1507.98,0.0
gfx950,256,3653,8192,512,ck,0,0,43.9187,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.73,1500.85,0.0
gfx950,256,3654,8192,512,ck,0,0,43.8995,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.23,1501.89,0.0
gfx950,256,3655,128,7168,ck,7,0,22.7267,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,295.11,1234.33,0.0
gfx950,256,3655,6144,1536,ck,0,0,66.8915,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1031.31,896.44,0.0
gfx950,256,3655,7168,4096,ck,0,0,173.748,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1235.25,556.72,0.0
gfx950,256,3655,7168,4608,ck,0,0,184.5089,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1308.61,554.28,0.0
gfx950,256,3655,8192,1536,ck,0,0,86.3614,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1065.07,904.11,0.0
gfx950,256,3655,9216,7168,ck,0,0,361.7026,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1335.08,441.32,0.0
gfx950,256,3658,8192,512,ck,0,0,43.6229,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.43,1512.96,0.0
gfx950,256,3659,8192,512,ck,0,0,43.695,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,702.46,1510.85,0.0
gfx950,256,3662,6144,1536,ck,0,0,66.6009,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1037.79,901.8,0.0
gfx950,256,3663,8192,512,ck,0,0,44.0322,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.84,1500.82,0.0
gfx950,256,3664,8192,512,ck,0,0,44.1219,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.61,1498.15,0.0
gfx950,256,3666,8192,512,ck,0,0,43.9684,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.43,1504.15,0.0
gfx950,256,3667,8192,512,ck,0,0,43.9952,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.19,1503.62,0.0
gfx950,256,3669,8192,512,ck,0,0,43.9723,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.94,1505.17,0.0
gfx950,256,3670,8192,512,ck,0,0,43.9666,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,700.22,1505.75,0.0
gfx950,256,3673,8192,512,ck,0,0,43.7701,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.94,1513.67,0.0
gfx950,256,3674,8192,512,ck,0,0,44.1445,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.16,1501.21,0.0
gfx950,256,3676,8192,512,ck,0,0,43.8148,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.79,1513.28,0.0
gfx950,256,3678,8192,512,ck,0,0,43.6942,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,706.12,1518.23,0.0
gfx950,256,3682,8192,512,ck,0,0,43.7722,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,705.63,1517.07,0.0
gfx950,256,3683,8192,512,ck,0,0,43.7012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,706.97,1519.92,0.0
gfx950,256,3684,8192,512,ck,0,0,43.9333,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.42,1512.27,0.0
gfx950,256,3685,8192,512,ck,0,0,43.8892,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,704.32,1514.18,0.0
gfx950,256,3689,8192,512,ck,0,0,44.0774,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,702.07,1509.25,0.0
gfx950,256,3692,8192,512,ck,0,0,44.1614,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,701.31,1507.52,0.0
gfx950,256,3694,8192,512,ck,0,0,44.122,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,702.31,1509.64,0.0
gfx950,256,3695,8192,512,ck,0,0,44.0518,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.62,1512.42,0.0
gfx950,256,3697,8192,512,ck,0,0,44.1011,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.22,1511.5,0.0
gfx950,256,3703,8192,512,ck,0,0,44.4398,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.99,1502.26,0.0
gfx950,256,3704,8192,512,ck,0,0,43.9668,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,706.7,1518.81,0.0
gfx950,256,3708,8192,512,ck,0,0,43.8673,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,709.07,1523.79,0.0
gfx950,256,3710,8192,512,ck,0,0,43.984,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,707.57,1520.52,0.0
gfx950,256,3711,8192,512,ck,0,0,43.8037,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,710.67,1527.16,0.0
gfx950,256,3712,8192,512,ck,0,0,43.298,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,719.17,1545.39,0.0
gfx950,256,3714,8192,512,ck,0,0,45.869,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,679.22,1459.51,0.0
gfx950,256,3716,8192,512,ck,0,0,45.4233,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,686.26,1474.57,0.0
gfx950,256,3718,8192,512,ck,0,0,45.4297,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,686.53,1475.11,0.0
gfx950,256,3719,8192,512,ck,0,0,45.4607,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,686.25,1474.47,0.0
gfx950,256,3720,8192,512,ck,0,0,45.303,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,688.82,1479.98,0.0
gfx950,256,3727,8192,512,ck,18,0,45.0078,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,694.64,1492.31,0.0
gfx950,256,3733,8192,512,ck,0,0,45.1974,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,692.84,1488.3,0.0
gfx950,256,3734,8192,512,ck,18,0,45.4118,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,689.76,1481.64,0.0
gfx950,256,3743,8192,512,ck,0,0,45.251,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,693.88,1490.27,0.0
gfx950,256,3749,128,7168,ck,7,0,22.758,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,302.29,1263.3,0.0
gfx950,256,3749,6144,1536,ck,0,0,68.2486,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1036.8,897.65,0.0
gfx950,256,3749,7168,4096,ck,0,0,177.004,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1243.71,556.27,0.0
gfx950,256,3749,7168,4608,ck,0,0,186.4223,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1328.49,558.15,0.0
gfx950,256,3749,8192,1536,ck,0,0,87.3745,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1079.8,912.91,0.0
gfx950,256,3749,9216,7168,ck,0,0,366.1114,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1352.92,442.58,0.0
gfx950,256,3750,8192,512,ck,0,0,45.4331,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,692.39,1486.9,0.0
gfx950,256,3755,8192,512,ck,0,0,45.2794,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.66,1493.81,0.0
gfx950,256,3757,8192,512,ck,0,0,45.138,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.21,1499.24,0.0
gfx950,256,3758,8192,512,ck,0,0,45.3692,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,694.84,1491.97,0.0
gfx950,256,3759,8192,512,ck,0,0,45.4206,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,694.24,1490.65,0.0
gfx950,256,3760,8192,512,ck,0,0,45.2975,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.31,1495.08,0.0
gfx950,256,3761,8192,512,ck,18,0,45.3831,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,695.18,1492.63,0.0
gfx950,256,3762,8192,512,ck,0,0,45.3352,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.1,1494.58,0.0
gfx950,256,3765,8192,512,ck,18,0,45.3166,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,696.94,1496.31,0.0
gfx950,256,3766,8192,512,ck,0,0,45.7982,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.8,1480.95,0.0
gfx950,256,3769,8192,512,ck,0,0,45.3324,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.44,1497.28,0.0
gfx950,256,3771,8192,512,ck,18,0,45.139,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,700.8,1504.44,0.0
gfx950,256,3777,8192,512,ck,0,0,45.3016,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.4,1501.28,0.0
gfx950,256,3779,8192,512,ck,0,0,45.4133,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.05,1498.33,0.0
gfx950,256,3781,8192,512,ck,0,0,45.4587,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.72,1497.58,0.0
gfx950,256,3782,8192,512,ck,0,0,45.4595,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.89,1497.93,0.0
gfx950,256,3783,8192,512,ck,0,0,45.3071,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,700.42,1503.34,0.0
gfx950,256,3784,8192,512,ck,0,0,45.3011,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,700.7,1503.91,0.0
gfx950,256,3785,8192,512,ck,18,0,46.0651,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,689.26,1479.33,0.0
gfx950,256,3786,8192,512,ck,0,0,45.6069,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.37,1494.57,0.0
gfx950,256,3788,8192,512,ck,0,0,45.4547,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.07,1500.31,0.0
gfx950,256,3790,8192,512,ck,0,0,45.4974,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.78,1499.65,0.0
gfx950,256,3791,8192,512,ck,0,0,45.3345,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,701.48,1505.41,0.0
gfx950,256,3792,8192,512,ck,0,0,45.0921,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,705.44,1513.88,0.0
gfx950,256,3793,8192,512,ck,0,0,45.3435,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,701.71,1505.86,0.0
gfx950,256,3795,8192,512,ck,0,0,45.6118,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.95,1497.74,0.0
gfx950,256,3802,8192,512,ck,0,0,45.3025,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,704.01,1510.58,0.0
gfx950,256,3804,8192,512,ck,0,0,45.1046,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,707.47,1517.95,0.0
gfx950,256,3807,8192,512,ck,0,0,45.6774,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.15,1500.03,0.0
gfx950,256,3809,8192,512,ck,0,0,45.2015,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,706.88,1516.57,0.0
gfx950,256,3811,8192,512,ck,0,0,45.3458,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,705.0,1512.49,0.0
gfx950,256,3813,8192,512,ck,0,0,45.4878,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.17,1508.51,0.0
gfx950,256,3817,8192,512,ck,0,0,45.27,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,707.3,1517.26,0.0
gfx950,256,3818,8192,512,ck,0,0,45.6264,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,701.96,1505.78,0.0
gfx950,256,3820,8192,512,ck,0,0,45.139,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,709.91,1522.79,0.0
gfx950,256,3821,8192,512,ck,0,0,45.5645,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.46,1508.94,0.0
gfx950,256,3822,8192,512,ck,0,0,45.4187,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,705.9,1514.15,0.0
gfx950,256,3824,128,7168,ck,7,0,22.6106,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,310.34,1296.16,0.0
